PCA 1,PCA 2,SMILES,target COSMO vapour pressure,Slisemap 1,Slisemap 2,predicted Slisemap vapour pressure
-10.11407954905528,5.221321563834099,CC(C(=O)C)C(CO)O,-2.7878123955960423,-1.9728887,-1.1893117,-2.237412929534912
-10.778551114227119,5.968640046610341,CC(C(C)(C)O)OO,-3.1186153432294272,-0.8825399,3.4376915,-3.3508810997009277
-8.139875080147265,2.9049498537499034,Cc1ccccc1C(C)OO,-3.0254883072626715,-1.9728781,-1.1893858,-3.3325045108795166
70.3273779183755,-64.48404405002591,CCC12C(C(C=C(C1(O)OO)N(=O)=O)(N(=O)=O)OO2)ON(=O)=O,-5.131943638176958,3.5813758,-0.29061398,-5.199741840362549
-3.9042758140769953,-2.580609051353334,CC1=CC2(C)C(C(C)(C1=O)OO2)O,-5.015022873584506,0.78503746,-3.0176816,-4.527775764465332
-7.008171565682458,1.786707042364611,CCCCC(C)(C)OO,-1.6757175447023074,1.5104556,2.5686705,-1.6901191473007202
-3.597080879906785,-2.645497047509852,CC(=O)C1CCC(C)(C(=O)C1)O,-4.199282921717615,-1.9732113,-1.1894325,-4.37946081161499
-11.590750622719508,6.171902913140961,CC(=CC=O)CON(=O)=O,-1.9430951486635273,0.64295405,-2.381729,-1.7328505516052246
-11.433149359428016,5.858163953939824,CC(C)(C(=O)O)ON(=O)=O,-1.7033348097384688,0.64281255,-2.3817234,-1.7328461408615112
-12.203973697641063,7.24429098861652,CCCC(C=O)O,-0.39040559077478,-1.9734032,-1.1891596,-0.8786302804946899
102.66796058533674,-10.65583497785856,C=C(CCON(=O)=O)C1CC(C)(C)C1CCC(=O)C,-5.651695136951839,-0.8830673,3.4382503,-5.816557884216309
-8.369432348920586,3.2222551374033412,Cc1cc(c(c(C)c1C)O)O,-3.623423042943488,-1.9735546,-1.1895545,-3.329446792602539
17.626177217495055,-21.483688416645272,CC1(C)C2CC1C(C)(C(C2)O)ON(=O)=O,-2.9746941347352296,-0.88322127,3.4375992,-3.419542074203491
-12.714055301616245,7.4009253416092236,C(C=O)C(=O)C(=O)C=O,-2.2984320149440727,-1.973399,-1.189199,-2.0644469261169434
-8.237834362100891,3.087405351047441,CC(C)c1cccc(c1O)O,-3.285670240254767,-1.9732559,-1.189383,-3.328005313873291
-12.439785417437609,7.362440417989435,CCCC(=O)OC=O,-0.5086383061657274,0.6429314,-2.3817084,-0.45992791652679443
-4.3536841833489035,-2.001878852723222,CC(=O)C(CC=O)CC(=O)C(=O)C,-4.6307841425898575,0.6429641,-2.382024,-4.251431465148926
-11.273398864159754,6.236294330136494,CCc1ccccc1O,-1.8068754016455384,0.6428029,-2.3817863,-1.7679829597473145
14.861405293758292,-20.41966578414998,CC1(C)C(CC1C(=O)O)CC(=O)OON(=O)=O,-5.063486257521107,1.5102427,2.5692775,-5.184665203094482
-13.209345888634829,8.572818177556321,C=CCO,0.15836249209524964,1.5103598,2.568494,0.09825468808412552
-3.707480773823978,-2.7203085384657473,CC(C)(C=O)C(C=O)C(=O)COO,-4.032452023781138,0.64276814,-2.3813038,-4.249862194061279
-0.782377698482484,-5.882004002444974,C=C(C)C(CC=O)CC(=O)OON(=O)=O,-2.7423214251308154,3.5807033,-0.29152396,-2.4860644340515137
115.71785250991547,3.0965314660608136,C=C(CCC(=O)OO)C1CC(C)(C)C1CCC(=O)C,-6.555955204081924,-0.8829028,3.4384801,-6.753918170928955
-13.37858615583318,8.798289001108788,C(C(Cl)Cl)O,-0.7721132953863264,-1.9733448,-1.1889869,-0.3624812960624695
-4.222888643533747,-2.0425678157518345,CCC1(C(=O)O)C(C)(C=CC=O)O1,-5.555955204081924,0.98340327,-4.0168486,-5.051018714904785
-9.56223307590811,4.322599437945031,Cc1ccc(C)c(c1O)OO,-3.170696227168975,0.64271533,-2.381512,-3.2311415672302246
55.076474218851736,-34.862216785992516,C=C(CCO)C1(CC(C)(C)C1CC=O)ON(=O)=O,-4.931814138253839,-0.88292503,3.4377565,-4.896115779876709
-12.854219159556417,7.947895730096706,CC(COO)O,-2.7423214251308154,-1.9736555,-1.1894678,-2.292593002319336
-12.185523957152338,6.931864697411473,C(=O)C(CO)(CO)O,-3.424812155072339,-0.8830234,3.4380927,-3.0496702194213867
-6.1656959567642,1.0460798545089973,CCCCCCCC,0.8034571156484139,0.6762899,5.3460183,-0.10178955644369125
-12.331060045511144,6.948898625151644,C(C=O)C(=O)C(=O)CO,-2.7670038896078464,-0.8829833,3.4376998,-2.6745333671569824
4.230068037066806,-10.811950651203054,CC(=O)C1CCC(C)(C(C1)O)OO,-6.327902142064283,1.4082637,-5.6358304,-6.170304298400879
-11.930756766712298,6.714848026265798,c1ccc(cc1)CC=O,-1.692503962086787,0.642718,-2.3817282,-1.7327990531921387
-13.013992673471842,8.234723998800039,CC(CO)O,-2.0163737128754655,-1.9731095,-1.1891899,-2.0639467239379883
-10.976587215090904,5.435305945389634,CC(C=O)(C(=O)CO)OO,-2.72584215073632,-1.9731061,-1.1893188,-2.9023568630218506
-9.587516234211355,4.667626070840908,Cc1cc(C)c(c(C)c1)O,-2.099086932262331,-1.9735721,-1.1889803,-2.306500196456909
-11.181082997400962,6.133790148987258,Cc1ccccc1CO,-2.2941362877160807,-1.972605,-1.1891055,-2.6516315937042236
-11.181164895997256,6.1338705426804365,Cc1cccc(c1C)O,-2.0136762229492344,0.6427347,-2.381738,-1.7664743661880493
-10.179466672424722,5.3234935275904505,CCC(C)(O)OC(=O)C,-0.8961962790440432,1.5103372,2.5685384,-0.8780486583709717
-11.623252025713649,6.524701619666141,C=C(CO)C(CO)O,-3.9746941347352296,-3.4876015,-1.6538074,-3.4141509532928467
-12.409913511220136,7.316391767583575,CC1=C(C)C(=O)OC1,-2.489454989793388,1.5104189,2.5686796,-2.156364917755127
-13.4541787621602,8.678745852244393,C(=O)(C(Cl)(Cl)O)Cl,0.07188200730612536,0.6427704,-2.3816285,0.38492780923843384
-7.582245188487351,1.9235549883318235,C(C(CO)OO)C(=O)C(=O)CO,-6.063486257521107,2.1281285,-5.9559565,-5.171645641326904
-12.32313530215796,7.185242399966522,CC(C)(C=O)C(=O)O,-2.3242216583259148,1.5106572,2.5685337,-2.1561570167541504
4.076567040044666,-10.628079163993537,CC(=O)C1CCC(C)(C(C1)OO)O,-6.546681659952962,1.4083015,-5.636224,-6.1639227867126465
0.3930422913983271,-6.580251057540918,CC(=O)C1CC(COO)C1(C)C,-4.950781977329818,1.5105175,2.5691073,-5.042233943939209
-12.9414543807682,7.949405868577196,C(=O)C(CO)OO,-2.621602099051862,-1.9739954,-1.1891706,-2.0658702850341797
6.342719398009798,-13.014134010862977,CCC(=O)C=CC1(C)C(C(=O)OON(=O)=O)O1,-4.494850021680094,-0.8823779,3.4377592,-3.925548791885376
-11.756123536856936,6.0890985859437805,C(C=O)C(=O)CC(=O)OO,-3.2692177243336107,-0.8829174,3.4380949,-3.050560235977173
-10.8693436573541,6.049335424153828,CCC(C(C)O)OO,-3.1180450286603993,-0.8826213,3.4377031,-3.3545873165130615
-7.621082158050915,1.3283730580453272,CC(C(C=O)O)(C(=O)O)ON(=O)=O,-3.714442690992226,-0.88310975,3.4382286,-3.3530123233795166
-9.683369326174471,4.3033951905179695,CC(C)(C(C=O)ON(=O)=O)O,-1.5199930570428493,3.5806818,-0.29131168,-1.6539926528930664
-10.54532296821491,5.221808255509669,CC(CO)C(O)ON(=O)=O,-2.9956786262173574,-1.9734597,-1.1892248,-2.6514060497283936
52.54388735743907,-46.959591520404,CCC12C(=C(C(C(C1O)(N(=O)=O)OO2)(O)OO)N(=O)=O)C,-6.7544873321858505,5.1064324,-0.11175895,-6.342977523803711
0.789228024475241,-7.9824890327890765,CCC12C=CC(C(C1O)OO2)ON(=O)=O,-4.294992040666664,-1.9733139,-1.1895167,-4.380249977111816
-10.077152469418776,4.421386700874047,C(C=O)C(=O)C(CC=O)OO,-3.769551078621726,-3.4865367,-1.6338731,-3.3620805740356445
-12.13218600281451,7.117678891147373,CC(CCO)OO,-3.3535962737769305,3.5811105,-0.29156065,-3.084665298461914
-11.72840392277343,6.693980925626114,CC(COO)C(=O)C,-2.4282911681913126,0.6427289,-2.3815932,-1.9963271617889404
-7.95244234042648,2.7266968136064884,C=C(C)C(CCO)C(=O)OO,-3.5331323796458904,-1.9734478,-1.1894829,-3.3273799419403076
4.835147719374347,-11.313871139987166,CC(=O)C1(CC(CO)C1(C)C)OO,-6.4089353929735005,1.408228,-5.636009,-6.168325424194336
-10.886614129492283,4.9274975456016445,C1=CC(=O)C(C(C1=O)O)OO,-5.8696662315049934,7.2131424,-3.2142882,-5.49423360824585
-10.582680298716312,5.507581883514102,Cc1ccc(cc1C)OO,-2.4145392704914994,1.5108105,2.5683625,-2.491114377975464
-12.126684908587642,7.135337271557911,CC(=CCO)CO,-3.7721132953863266,3.7566125,-0.3929745,-3.1338677406311035
-11.070804868606418,5.2222131426484415,CC(=CC(=O)OO)C(=O)C=O,-1.4225082001627747,0.64267707,-2.381697,-1.7329875230789185
-13.10766113208859,8.098365426948874,CC(=O)OON(=O)=O,1.3159703454569178,-1.974186,-1.1896162,0.7452949285507202
-7.527549461151921,2.2215312292285025,CC(=O)CC(C(C)(C)O)O,-2.7594507517174,0.6429972,-2.381668,-2.5342485904693604
-7.5391748107245595,1.7667774916790808,Cc1cc(c(c(c1C)O)O)N(=O)=O,-2.958607314841775,-1.9518316,-1.1793209,-2.327003002166748
17.031940730334878,-21.17894257035987,CCC(=O)C=C(C)C1C(CC)(C(=O)OO)O1,-4.761953896871205,1.6874467,2.5171332,-4.176010608673096
-6.680470494811371,0.8526115383944064,CCC(=O)C(=O)C(C1C(C=O)O1)O,-4.531652669587842,-3.695701,-1.7036607,-3.9460527896881104
-11.72844877067081,6.67357421360214,CC(=O)CC(C)OO,-2.4828041020500256,-1.9727685,-1.1893588,-2.899876832962036
79.5577404750134,-31.454500618113858,CC1(C)CC2C1CCC1(C)OC(CCC2=O)OO1,-5.950781977329818,-0.882869,3.4383361,-5.8103508949279785
-13.450746207100158,8.849306223048783,C(C(Cl)(Cl)Cl)O,-1.0545314148681804,1.5100023,2.5689516,-0.9611909985542297
-9.834843374076414,5.163226496570522,CC(C)(C)CCOO,-1.3872161432802645,-0.88291967,3.4375274,-1.2778233289718628
-2.558177897367051,-4.15387442951579,CCC1(C=O)C(C)(C(=O)OON(=O)=O)O1,-2.0619809025237896,3.580457,-0.29134175,-1.8435760736465454
-9.121852017734506,3.117585900817436,C(=O)C(C(CON(=O)=O)OO)O,-2.653647025549361,-1.9730623,-1.1891743,-2.6524288654327393
-3.406684826668696,-2.352125258975469,CCCC(CC(=O)CC)OO,-3.600326278518962,0.6431059,-2.3817062,-3.5306200981140137
-9.786781117979542,5.09214718761916,CC(O)OC(C)(C)C,-1.489454989793388,-0.8829825,3.4374263,-1.2778431177139282
-11.753995099026218,6.387553933255809,CC(=O)C(C=O)(CO)O,-2.1804560644581312,0.64331436,-2.381671,-1.7324297428131104
-13.18862685042594,8.502662427660118,COCC=O,0.6364878963533654,-1.9735417,-1.1894647,0.7680525183677673
-11.682168016158828,6.604423949944701,CC(CC(C=O)O)O,-2.5575202309355514,-1.9727813,-1.1892967,-2.9022440910339355
-12.283612352288827,7.118272491580482,C(CC(=O)OO)CO,-2.5072396109731625,1.510505,2.568595,-2.156463146209717
-5.25360546462685,-0.9239125131250895,CC(C)C1C(=O)C(C(=O)O1)ON(=O)=O,-3.3635121036466344,-1.9732686,-1.1895411,-3.327486276626587
-1.78992136689143,-3.7462286730880736,CCCCCC(CC)OO,-2.2831622767004753,3.5602326,-0.47688904,-2.906850814819336
-9.12508825183948,4.09448218325034,CC(=O)OC(C)(C)COO,-2.0,-1.9736521,-1.1888337,-2.3072917461395264
5.529642848180357,-11.068907156418579,C=C(C)C1CCC(C)(C(C1)O)O,-4.6252516539898965,-0.8828259,3.4378467,-4.378427028656006
-9.706305203817859,4.466616634466221,CCC(=O)C=CC1C(C=O)O1,-3.744727494896694,0.6417923,-2.3819194,-3.236659526824951
-3.6671925266440204,-2.847720724101876,CC12C=CC(=O)C(C)(C1(C)O)OO2,-4.3325470471100465,0.64283866,-2.381712,-4.250182151794434
-12.698855472897295,7.738103648191968,CCC(=O)CC=O,-0.5800442515102421,-1.973195,-1.1894035,-0.8482347130775452
-11.382523997022304,6.548658789692304,CC(CCO)CO,-3.3027706572402824,-2.0721233,-1.1918145,-2.6339454650878906
-12.760678441471356,7.926811637379677,CCOCC,2.0453229787866576,4.744803,-1.5967104,1.6277785301208496
-3.0055222430710526,-3.6773867892819534,CCC(C)(C(=O)OON(=O)=O)ON(=O)=O,-0.5528419686577808,1.5104431,2.56869,-0.7592604756355286
-5.481641888563362,-0.23371023154510967,CC1(C)C2CC1(CCC2=O)O,-4.046240308266771,0.64279515,-2.3814118,-4.2501397132873535
-12.128211742281175,7.12584937656722,CC(C(C)OO)O,-2.832682665251824,3.5806477,-0.2914551,-3.085279703140259
-3.354271949070163,-2.9214482321471165,CC(C)(CC(=O)C(=O)CCO)O,-4.438898616350944,-1.9734758,-1.1895344,-4.381635665893555
-4.144290924573663,-2.0284083099265606,CC(C)(C(C)(C)OO)ON(=O)=O,-1.8446639625349381,1.5104123,2.5684378,-1.6896036863327026
-12.335036896285365,7.190624890595503,CC(=CC(=O)O)CO,-4.838631997765025,-2.340503,5.0996695,-4.231077194213867
-13.312443233372791,8.6081104992484,C(C(Cl)OO)Cl,-1.0525662781129492,-1.9734142,-1.189108,-1.045988917350769
-10.526519044183132,5.475350331642914,CCC(=O)C(=CC(=O)O)C,-4.027797161620936,-0.9973519,3.5785515,-3.392883539199829
-12.775446573375312,7.648135684129937,CC(=O)CC(=O)OO,-1.9136401693252518,-1.9730681,-1.1893137,-2.297536849975586
-11.249063543700997,5.770467534788348,CC(=O)C(C(=O)C(=O)C)O,-2.0721165896692932,0.64309424,-2.3816996,-1.994640827178955
46.40399042444036,-21.13420098471897,CCCCCCCCCCCC,-1.6363880201078558,-1.9739752,-1.189481,-1.5651317834854126
-8.579542423578971,3.7033199012277973,CCC(C)(C)CON(=O)=O,-0.10182351650232342,-0.88263726,3.4380116,-0.3072567284107208
-8.9587380025809,4.130803927200869,CCCC(C(C)O)OO,-3.503070351926785,-1.9734219,-1.1894718,-3.3272860050201416
56.114272526699594,-18.129907252642447,CCCCCCCCCC(CC)OO,-4.309803919971486,3.5814288,-0.2914894,-4.440548896789551
-13.255914895578382,8.533709360279085,C(C(=O)OO)O,-1.2471835688117285,-1.9733602,-1.1891823,-1.046175479888916
13.661120331027762,-19.21620244659785,CCC(=CC(=O)C(C(=O)C)O)C(=O)OON(=O)=O,-3.5257837359237447,-1.973554,-1.1892507,-3.5534861087799072
-12.070941654723061,6.688030873955415,CC(CON(=O)=O)OO,-0.9956786262173574,3.5806398,-0.2914177,-1.2146083116531372
-9.463400967831351,3.8016875997540054,CC(=O)C=CC1C(C(=O)OO)O1,-4.446116973356125,-1.6242261,4.3126636,-3.6430275440216064
-9.25492564927139,3.9091946209801844,CC(=O)C(C)(OC(=O)C)OO,-2.0665127121512947,-1.9735653,-1.189025,-2.238405704498291
-7.946120684261652,2.3408368867942553,CC1=CC(=O)C(C(C)(C1=O)O)O,-4.709965388637482,1.0034574,-4.0401726,-4.099372863769531
2.844271543454327,-10.155440589438719,CC(C)(C=O)C(C=O)C(=O)CC(=O)OO,-4.716698771296451,-1.9734263,-1.1893073,-4.549437999725342
-6.312047797726621,0.7001372732729998,CCC(=O)CC(C(=O)CC)O,-3.023191662661934,-1.9736427,-1.1890231,-3.051361083984375
-9.382017247875465,4.4300832836652155,CCCC(CC(=O)OO)O,-2.3665315444204134,-1.9734691,-1.1890818,-2.327090263366699
-9.631969533737985,4.188430665749401,CC(C)(CON(=O)=O)OC=O,-1.214670164989233,3.580502,-0.29151046,-1.6539663076400757
-11.9526953758663,6.743861362623481,CC(=O)c1ccccc1,-1.640164517660112,0.6427294,-2.3817232,-1.7328131198883057
-7.9787881535280825,2.397319937467774,CCCC1(C(C(=O)OC1=O)O)O,-5.515700160653214,1.4086707,-5.63657,-4.94851541519165
-2.560242014361963,-4.034637980066216,CC(=O)C(CCC(=O)O)CON(=O)=O,-5.6595558851598815,1.4080678,-5.6350975,-6.042238235473633
4.482443077064479,-10.05770773460556,CC(=O)CCC1C(CC1(C)C)O,-3.2027324591692836,3.5809782,-0.29150933,-3.068133592605591
3.1788624744914786,-10.26760895249862,CCC12C(C=CC(C)(C1O)OO2)OO,-6.023191662661934,2.5927374,4.051309,-5.812222003936768
-12.333535044616871,7.1822769905760895,CC(=O)CC(=O)CO,-2.1034737825104446,1.5108397,2.5683608,-2.155529737472534
-11.250142910698107,6.189233261647331,CCC(=O)CC(=O)CO,-2.0767559813697236,0.6426279,-2.3817532,-1.7660439014434814
-9.598915217838002,4.620783615206842,CCc1ccc(C)cc1O,-2.2873502983727887,-1.973524,-1.1890614,-2.326930046081543
-9.666115484210815,4.431292413999851,CCCC(=O)C(C(=O)OO)O,-2.694648630553376,-1.9731818,-1.1892439,-2.240841865539551
-7.585934874361368,2.380104168212148,CCC(C)(CCC(=O)O)O,-4.935542010773082,-3.8003478,-1.71105,-4.50791597366333
5.633695381108028,-13.138520815866361,CC1=CC(C2C(C1(C)OO2)ON(=O)=O)(O)O,-6.078313524516398,-4.015376,-1.7444824,-5.618741512298584
-11.821616379413758,6.527663240027936,CC(=CCO)C(=O)OO,-3.1694113313148558,3.5811434,-0.29164708,-3.085040807723999
-9.031005620092323,3.845069459087804,CCC(=O)C(C)CON(=O)=O,-1.7351821769904636,-2.0316713,-1.1014782,-2.317484140396118
-13.002697001201538,8.104022717945893,CC(=O)C=CC=O,-1.0867160982395816,0.6428422,-2.3818223,-1.1969667673110962
-11.275426989575335,6.596522894294578,CC(C)C(C)C,1.5514499979728753,-2.6349564,-3.313362,0.8306541442871094
-11.278554747341703,6.20171521648898,Cc1ccc(cc1)CO,-2.575118363368933,-1.9730089,-1.1891742,-2.652323007583618
-11.327736983768398,6.268440485292607,Cc1ccc(C)c(c1)O,-2.0065637695023884,0.6426271,-2.381745,-1.7661864757537842
237.1379003005992,179.59991988373918,CC1(C)CC2C1CCC1(C)OC(CCC2(CO)OO)OO1,-9.525783735923746,-1.4962765,5.286457,-9.052855491638184
-11.588170503574268,6.162917640748206,C(=O)C(CO)(CO)OO,-3.958607314841775,4.179063,-0.6027306,-3.268888235092163
-9.047113665946805,3.7000012260907056,Cc1ccccc1CON(=O)=O,-1.9507819773298183,-1.9736105,-1.1889646,-2.221891403198242
-9.151571311506757,3.719832823361036,Cc1cc(c(cc1C)O)N(=O)=O,-2.4485500020271247,-1.9733757,-1.1891855,-2.2402448654174805
-8.644725234162255,3.7623456643443993,CCCC(C)(C)ON(=O)=O,-0.2335871528876005,-0.8826798,3.4379249,-0.30726924538612366
100.29489822587455,-11.261103681557884,C=C1CCC2OC(C)(CCC3C1CC3(C)C)OO2,-5.370590400897281,-0.8833027,3.438129,-5.816608428955078
-11.293833018889057,6.278704690343391,CCC(=O)COC(=O)C,-1.8446639625349381,0.64273125,-2.381786,-1.7679890394210815
-12.33924023193805,7.192089668073664,CCC(C=O)(C=O)O,-0.5590909179347823,0.64295477,-2.3817167,-0.46006038784980774
-10.589518696924706,5.453061143857605,CCC(=O)C(=O)CC(=O)C,-2.0371573187987577,3.580578,-0.2910804,-1.6532765626907349
-11.182006348881908,5.325773151758742,CC1=CC(=O)C(=O)C(C1=O)O,-5.801342913045578,7.2133536,-3.21469,-5.489808082580566
0.6214562601513478,-6.979255833682564,CCCCOC(C(C)O)ON(=O)=O,-2.350665141287858,3.5825331,-0.2961295,-2.920701026916504
-10.860005512667563,6.083934042781301,CC(=O)C(C)(C)CO,-1.171984935776023,3.5804248,-0.291584,-1.6539087295532227
-9.945698750362794,3.864482924498891,C(=CCON(=O)=O)CON(=O)=O,-1.458420756053419,3.580601,-0.29138163,-1.2382370233535767
-4.123023181071676,-2.187081772613629,CCCc1ccc(c(c1O)O)N(=O)=O,-3.291579099865287,-1.9734666,-1.1891524,-3.0533602237701416
-9.77617609389277,4.3451390887988435,CC(C)(C(=O)CON(=O)=O)O,-2.4571745730408203,1.5107408,2.5685096,-2.490088701248169
8.72941712351509,-13.5715245264077,CC1(C)CC(C1CCC(=O)OC)O,-3.3151546383555877,-0.8831836,3.437613,-3.483405351638794
-11.610208808484977,6.822415434778709,CCCCCC=O,0.22530928172586284,3.5811312,-0.2910396,-0.08008699864149094
-11.409992533502782,6.419223017819539,CCCC(=O)C=CC=O,-1.8860566476931633,0.64275986,-2.3817787,-1.7679768800735474
12.471099983243088,-18.214245158443504,CC(=O)C(=O)CC(CC=O)C(C)(C)OO,-4.464705879957229,1.5107543,2.5684853,-4.3981475830078125
-7.727762934880234,2.0243790735637752,Cc1cc(C)c(c(c1)N(=O)=O)OO,-3.0268721464003012,-1.7885642,-1.2088051,-2.3662540912628174
-13.438007571842165,8.839743664903505,C(=O)(C(=O)Cl)Cl,1.390935107103379,1.5105466,2.5683007,1.5412330627441406
-7.7111684990439695,2.3730560448097053,CC1C(C)(C(C)(C(=O)O1)O)O,-5.804100347590766,-6.5254045,-0.2700328,-5.567859649658203
-12.346418163051347,7.190332234245492,CC(=O)C(OC)OO,-2.114073660198569,1.5107994,2.5684533,-2.1557154655456543
-13.560654215588977,8.933069414509808,C(C(Br)OO)Br,-1.8477116556169435,0.6423487,-2.3819802,-1.8279964923858643
-9.626400384878487,4.460357104908502,CCC1=C(C)C(=O)C=CC1=O,-2.211831628858832,-1.9734628,-1.1891531,-2.2386693954467773
-8.958858198585864,2.3445015795460624,C(C(=O)C(C(=O)OON(=O)=O)O)O,-2.2358238676096693,0.64289254,-2.3816612,-1.9962559938430786
-10.947674793307415,5.777875703443311,C=C(CO)C(CO)OO,-5.137272471682025,-6.525153,-0.2698877,-4.864386081695557
-8.978363147135974,3.9319640700357104,CC(C)(C(CC=O)OO)O,-2.703334809738469,-1.9733003,-1.1891749,-2.3285717964172363
-11.14427867368447,6.060394340987586,CC1=CCC(=O)CC1O,-3.7166987712964503,-3.4443734,-1.6136671,-3.312451124191284
-12.880883496644804,8.003809002039683,CC(=O)COC,0.13033376849500614,-0.8828036,3.4376442,0.22400663793087006
-6.81059190445409,0.9901170428686485,CCCC(=O)C(=O)C(C(=O)OO)O,-3.381951903287907,-1.9732934,-1.1894437,-3.3274292945861816
-6.480039021715345,0.5339178647020432,CCC(C(=O)OO)OC(=O)C(=O)C,-3.2668027348934303,-1.9731879,-1.1894441,-3.3277554512023926
-6.534154622317645,0.7456399752604491,Cc1cc(C)cc(c1)CON(=O)=O,-2.6090648928966207,0.6430728,-2.3816922,-2.5377726554870605
169.63008998883072,69.98975541412587,C\C1=CCCC(CO)(C2CC(C)(C)C2CC1)ON(=O)=O,-5.423658649794207,1.5105618,2.5687995,-5.810330390930176
-5.583535350372553,-0.20496322678500264,CC(=O)CC(C(C)(C)O)OO,-3.543633966870957,-1.9731468,-1.1892658,-3.0538668632507324
-10.21947144216398,5.36763816068109,CCC(CCC(=O)O)O,-4.935542010773082,1.4081615,-5.635865,-4.900869369506836
-10.14929125626698,4.9323529506977986,CC(C)(C(C(=O)OO)O)O,-2.384049948343599,1.5108455,2.5683758,-2.4903132915496826
-9.704110729291154,4.582914791934408,CCCC1=CC(=O)C=CC1=O,-2.5044556624535517,-1.9733965,-1.1891439,-2.240654706954956
-11.555033338729814,6.7545421653556375,CC(C)CC(=O)C,0.11058971029924897,3.581045,-0.2910611,-0.08005715906620026
-13.377232893265482,8.885644915690781,C=C(Cl)Cl,1.705007959333336,1.5103464,2.5685413,1.5411829948425293
-12.744145985045504,7.885777258954122,CCCCO,-0.2724587429714435,0.64280504,-2.3816578,-0.12471736967563629
65.1832768462793,-29.0614410138086,C=C(CCOO)C1CC(C)(C)C1CCC(=O)O,-7.183758700008217,-1.1336759,3.9955363,-6.8258256912231445
-8.568462850822154,3.1538889986181147,C(C(=O)C(CO)(CO)OO)O,-5.892790030352131,1.393842,-6.096557,-5.018694877624512
78.57404752915753,-28.278263059714316,C=C(CCC(=O)O)C1CC(C)(C)C1CCC(=O)O,-9.52432881167557,5.06391,5.310332,-9.193763732910156
-6.134044978412745,-0.13099303170174037,CC1(C(=O)CC(=O)CC1=O)ON(=O)=O,-4.752026733638194,1.4079899,-5.6352882,-4.900521755218506
-12.563065014762287,7.481900810470605,C(C(COO)O)O,-4.218244625347531,-2.4372525,4.4066806,-3.427859306335449
-11.941600832094824,6.709446848372137,CC(C)C(=O)C(=O)C=O,-0.4921441283041691,-1.9735718,-1.1889871,-0.8786759972572327
-6.906412392755035,1.1538020863829161,CC(=O)C=CC1(C)C(C)(C=O)O1,-3.7772835288524167,-1.9733596,-1.1893277,-3.609740972518921
-13.271346007291033,8.639633048612659,C(C=O)C=O,-0.1605219526258016,-1.9732692,-1.1892679,-0.3587852418422699
-9.639417415609019,4.723447442245041,CCCc1ccccc1O,-2.2510371387438384,-1.9735026,-1.1890587,-2.326918363571167
31.520939166794545,-30.026050781089424,CC(=O)CCC(CC=O)C(C)(CON(=O)=O)O,-6.528708288941061,2.595551,4.057318,-6.290165424346924
-6.979432050858841,1.1692991739677385,CC(=O)C(=O)CC(CO)ON(=O)=O,-3.8927900303521317,0.64302003,-2.382106,-3.3955905437469482
